Date|Close|Open|High|Low|Volume|Change
2016-05-06|42.28|42.28|42.28|42.28||0.0086
2016-05-09|40.97|40.97|40.97|40.97||-0.031
2016-05-10|42.35|42.35|42.35|42.35||0.0337
2016-05-11|43.67|43.67|43.67|43.67||0.0312
2016-05-12|43.98|43.98|43.98|43.98||0.0071
2016-05-13|43.7|43.7|43.7|43.7||-0.0064
2016-05-16|44.27|44.27|44.27|44.27||0.013
2016-05-17|44.48|44.48|44.48|44.48||0.0047
2016-05-18|44.32|44.32|44.32|44.32||-0.0036
2016-05-19|44.33|44.33|44.33|44.33||0.0002
2016-05-20|44.28|44.28|44.28|44.28||-0.0011
2016-05-23|44.16|44.16|44.16|44.16||-0.0027
2016-05-24|44.21|44.21|44.21|44.21||0.0011
2016-05-25|44.39|44.39|44.39|44.39||0.0041
2016-05-26|44.34|44.34|44.34|44.34||-0.0011
2016-05-27|44.31|44.31|44.31|44.31||-0.0007
2016-05-31|44.27|44.27|44.27|44.27||-0.0009
2016-06-01|45.96|45.96|45.96|45.96||0.0382
2016-06-02|46.36|46.36|46.36|46.36||0.0087
2016-06-03|46.03|46.03|46.03|46.03||-0.0071
2016-06-06|46.54|46.54|46.54|46.54||0.0111
2016-06-07|47.29|47.29|47.29|47.29||0.0161
2016-06-08|48.2|48.2|48.2|48.2||0.0192
2016-06-09|47.9|47.9|47.9|47.9||-0.0062
2016-06-10|46.96|46.96|46.96|46.96||-0.0196
2016-06-13|46.93|46.93|46.93|46.93||-0.0006
2016-06-14|46.64|46.64|46.64|46.64||-0.0062
2016-06-15|46.2|46.2|46.2|46.2||-0.0094
2016-06-16|45.37|45.37|45.37|45.37||-0.018
2016-06-17|46.14|46.14|46.14|46.14|0.40K|0.017
2016-06-20|46.69|46.69|46.69|46.69||0.0119
2016-06-21|46.61|46.61|46.61|46.61||-0.0017
2016-06-22|46.38|46.38|46.38|46.38||-0.0049
2016-06-23|46.63|46.63|46.63|46.63||0.0054
2016-06-24|46.16|46.16|46.16|46.16||-0.0101
2016-06-27|46.03|46.03|46.03|46.03||-0.0028
2016-06-28|46.19|46.19|46.19|46.19||0.0035
2016-06-29|46.31|46.31|46.31|46.31||0.0026
2016-06-30|46.26|46.26|46.26|46.26||-0.0011
2016-07-01|45.77|45.77|45.77|45.77||-0.0106
2016-07-05|44.02|44.02|44.02|44.02||-0.0382
2016-07-06|44.73|44.73|44.73|44.73||0.0161
2016-07-07|42.73|42.73|42.73|42.73||-0.0447
2016-07-08|43.14|43.14|43.14|43.14||0.0096
2016-07-11|42.84|42.84|42.84|42.84||-0.007
2016-07-12|44.29|44.29|44.29|44.29||0.0338
2016-07-13|42.82|42.82|42.82|42.82||-0.0332
2016-07-14|43.52|43.52|43.52|43.52||0.0163
2016-07-15|43.67|43.67|43.67|43.67||0.0034
2016-07-18|43.18|43.18|43.18|43.18||-0.0112
2016-07-19|43.06|43.06|43.06|43.06||-0.0028
2016-07-20|43.27|43.27|43.27|43.27||0.0049
2016-07-21|43.18|43.18|43.18|43.18||-0.0021
2016-07-22|42.77|42.77|42.77|42.77||-0.0095
2016-07-25|42.59|42.59|42.59|42.59||-0.0042
2016-07-26|42.56|42.56|42.56|42.56||-0.0007
2016-07-27|42.51|42.51|42.51|42.51||-0.0012
2016-07-28|42.51|42.51|42.51|42.51||0
2016-08-01|38.92|38.92|38.92|38.92||-0.0845
2016-08-02|38.68|38.68|38.68|38.68||-0.0062
2016-08-03|39.76|39.76|39.76|39.76||0.0279
2016-08-04|40.86|40.86|40.86|40.86||0.0277
2016-08-05|40.72|40.72|40.72|40.72||-0.0034
2016-08-08|41.62|41.62|41.62|41.62||0.0221
2016-08-09|41.17|41.17|41.17|41.17||-0.0108
2016-08-10|40.7|40.7|40.7|40.7||-0.0114
2016-08-11|41.97|41.97|41.97|41.97||0.0312
2016-08-12|42.52|42.52|42.52|42.52||0.0131
2016-08-15|43.27|43.27|43.27|43.27||0.0176
2016-08-16|43.84|43.84|43.84|43.84||0.0132
2016-08-17|44.16|44.16|44.16|44.16||0.0073
2016-08-18|44.5|44.5|44.5|44.5||0.0077
2016-08-19|44.45|44.45|44.45|44.45||-0.0011
2016-08-22|43.81|43.81|43.81|43.81||-0.0144
2016-08-23|43.96|43.96|43.96|43.96||0.0034
2016-08-24|43.7|43.7|43.7|43.7||-0.0059
2016-08-25|43.82|43.82|43.82|43.82||0.0027
2016-08-26|43.84|43.84|43.84|43.84||0.0005
2016-08-29|43.74|43.74|43.74|43.74||-0.0023
2016-08-30|43.72|43.72|43.72|43.72||-0.0005
2016-08-31|43.7|43.7|43.7|43.7||-0.0005
2016-09-01|41.89|41.89|41.89|41.89||-0.0414
2016-09-02|43.17|43.17|43.17|43.17||0.0306
2016-09-06|43.53|43.53|43.53|43.53||0.0083
2016-09-07|44.12|44.12|44.12|44.12||0.0136
2016-09-08|45.43|45.43|45.43|45.43||0.0297
2016-09-09|44.11|44.11|44.11|44.11||-0.0291
2016-09-12|44.89|44.89|44.89|44.89||0.0177
2016-09-13|43.57|43.57|43.57|43.57||-0.0294
2016-09-14|42.86|42.86|42.86|42.86||-0.0163
2016-09-15|43.29|43.29|43.29|43.29||0.01
2016-09-16|42.93|42.93|42.93|42.93||-0.0083
2016-09-19|43.01|43.01|43.01|43.01||0.0019
2016-09-20|42.98|42.98|42.98|42.98|0.20K|-0.0007
2016-09-21|43.33|43.33|43.33|43.33||0.0081
2016-09-22|43.59|43.59|43.59|43.59||0.006
2016-09-23|43.14|43.14|43.14|43.14||-0.0103
2016-09-26|43.4|43.4|43.4|43.4||0.006
2016-09-27|43.14|43.14|43.14|43.14||-0.006
2016-09-28|43.39|43.39|43.39|43.39||0.0058
2016-09-29|43.4|43.4|43.4|43.4||0.0002
2016-10-03|48.01|48.01|48.01|48.01||0.1062
2016-10-04|48.15|48.15|48.15|48.15||0.0029
2016-10-05|48.95|48.95|48.95|48.95||0.0166
2016-10-06|49.42|49.42|49.42|49.42||0.0096
2016-10-07|49.07|49.07|49.07|49.07||-0.0071
2016-10-10|49.93|49.93|49.93|49.93||0.0175
2016-10-11|49.49|49.49|49.49|49.49||-0.0088
2016-10-12|49.1|49.1|49.1|49.1||-0.0079
2016-10-13|49.28|49.28|49.28|49.28||0.0037
2016-10-14|49.37|49.37|49.37|49.37||0.0018
2016-10-17|49.08|49.08|49.08|49.08||-0.0059
2016-10-18|49.06|49.06|49.06|49.06||-0.0004
2016-10-19|49.51|49.51|49.51|49.51||0.0092
2016-10-20|49.08|49.08|49.08|49.08|0.20K|-0.0087
2016-10-21|49.25|49.25|49.25|49.25||0.0035
2016-10-24|49.19|49.19|49.19|49.19||-0.0012
2016-10-25|49.05|49.05|49.05|49.05||-0.0028
2016-10-26|48.96|48.96|48.96|48.96||-0.0018
2016-10-27|49.06|49.06|49.06|49.06||0.002
2016-10-28|49.03|49.03|49.03|49.03||-0.0006
2016-10-31|44.92|44.92|44.92|44.92||-0.0838
2016-11-01|44.68|44.68|44.68|44.68||-0.0053
2016-11-02|43.62|43.62|43.62|43.62||-0.0237
2016-11-03|43.13|43.13|43.13|43.13||-0.0112
2016-11-04|42.55|42.55|42.55|42.55||-0.0134
2016-11-07|43.04|43.04|43.04|43.04||0.0115
2016-11-08|42.97|42.97|42.97|42.97||-0.0016
2016-11-09|43.38|43.38|43.38|43.38||0.0095
2016-11-10|43.04|43.04|43.04|43.04||-0.0078
2016-11-11|42.45|42.45|42.45|42.45||-0.0137
2016-11-14|42.33|42.33|42.33|42.33||-0.0028
2016-11-15|43.55|43.55|43.55|43.55||0.0288
2016-11-16|43.37|43.37|43.37|43.37||-0.0041
2016-11-17|43.3|43.3|43.3|43.3||-0.0016
2016-11-18|43.48|43.48|43.48|43.48||0.0042
2016-11-21|44.15|44.15|44.15|44.15||0.0154
2016-11-22|44.19|44.19|44.19|44.19||0.0009
2016-11-23|44.15|44.15|44.15|44.15||-0.0009
2016-11-25|43.95|43.95|43.95|43.95||-0.0045
2016-11-28|44.02|44.02|44.02|44.02||0.0016
2016-11-29|43.88|43.88|43.88|43.88||-0.0032
2016-11-30|43.87|43.87|43.87|43.87||-0.0002
2016-12-01|50.86|50.86|50.86|50.86||0.1593
2016-12-02|51.03|51.03|51.03|51.03||0.0033
2016-12-05|51.51|51.51|51.51|51.51||0.0094
2016-12-06|51.03|51.03|51.03|51.03||-0.0093
2016-12-07|50.35|50.35|50.35|50.35||-0.0133
2016-12-08|50.99|50.99|50.99|50.99||0.0127
2016-12-09|51.31|51.31|51.31|51.31||0.0063
2016-12-12|52.26|52.26|52.26|52.26||0.0185
2016-12-13|52.37|52.37|52.37|52.37||0.0021
2016-12-14|51.41|51.41|51.41|51.41||-0.0183
2016-12-15|51.52|51.52|51.52|51.52||0.0021
2016-12-16|52.01|52.01|52.01|52.01||0.0095
2016-12-19|51.81|51.81|51.81|51.81||-0.0038
2016-12-20|51.95|51.95|51.95|51.95||0.0027
2016-12-21|51.7|51.7|51.7|51.7||-0.0048
2016-12-22|51.94|51.94|51.94|51.94||0.0046
2016-12-23|51.96|51.96|51.96|51.96||0.0004
2016-12-27|52.09|52.09|52.09|52.09||0.0025
2016-12-28|52.14|52.14|52.14|52.14||0.001
2016-12-29|52.12|52.12|52.12|52.12||-0.0004
2016-12-30|52.1|52.1|52.1|52.1||-0.0004
2017-01-03|53.16|53.16|53.16|53.16||0.0203
2017-01-04|54.33|54.33|54.33|54.33||0.022
2017-01-05|54.76|54.76|54.76|54.76||0.0079
2017-01-06|54.82|54.82|54.82|54.82||0.0011
2017-01-09|53.19|53.19|53.19|53.19||-0.0297
2017-01-10|52.32|52.32|52.32|52.32||-0.0164
2017-01-11|53.38|53.38|53.38|53.38||0.0203
2017-01-12|53.9|53.9|53.9|53.9||0.0097
2017-01-13|53.72|53.72|53.72|53.72||-0.0033
2017-01-17|53.69|53.69|53.69|53.69||-0.0006
2017-01-18|53.11|53.11|53.11|53.11||-0.0108
2017-01-19|53.31|53.31|53.31|53.31||0.0038
2017-01-20|53.74|53.74|53.74|53.74||0.0081
2017-01-23|53.64|53.64|53.64|53.64|0.20K|-0.0019
2017-01-24|53.7|53.7|53.7|53.7||0.0011
2017-01-25|53.67|53.67|53.67|53.67||-0.0006
2017-01-26|53.8|53.8|53.8|53.8||0.0024
2017-01-27|53.76|53.76|53.76|53.76|0.20K|-0.0007
2017-01-30|53.74|53.74|53.74|53.74||-0.0004
2017-01-31|53.72|53.72|53.72|53.72||-0.0004
2017-02-01|54.44|54.44|54.44|54.44||0.0134
2017-02-02|54.66|54.66|54.66|54.66||0.004
2017-02-03|55.09|55.09|55.09|55.09||0.0079
2017-02-06|54.25|54.25|54.25|54.25||-0.0152
2017-02-07|53.9|53.9|53.9|53.9||-0.0065
2017-02-08|53.73|53.73|53.73|53.73||-0.0032
2017-02-09|54.11|54.11|54.11|54.11||0.0071
2017-02-10|54.59|54.59|54.59|54.59|0.10K|0.0089
2017-02-13|54.03|54.03|54.03|54.03||-0.0103
2017-02-14|54.27|54.27|54.27|54.27||0.0044
2017-02-15|54.14|54.14|54.14|54.14||-0.0024
2017-02-16|54.12|54.12|54.12|54.12||-0.0004
2017-02-17|54.22|54.22|54.22|54.22||0.0018
2017-02-21|54.42|54.42|54.42|54.42||0.0037
2017-02-22|54.27|54.27|54.27|54.27||-0.0028
2017-02-23|54.41|54.41|54.41|54.41||0.0026
2017-02-24|54.38|54.38|54.38|54.38||-0.0006
2017-02-27|54.43|54.43|54.43|54.43||0.0009
2017-02-28|54.44|54.44|54.44|54.44||0.0002
2017-03-01|54.95|54.95|54.95|54.95||0.0094
2017-03-02|53.86|53.86|53.86|53.86||-0.0198
2017-03-03|54.35|54.35|54.35|54.35||0.0091
2017-03-06|54.32|54.32|54.32|54.32||-0.0006
2017-03-07|54.31|54.31|54.31|54.31||-0.0002
2017-03-08|52.25|52.25|52.25|52.25||-0.0379
2017-03-09|51.81|51.81|51.81|51.81||-0.0084
2017-03-10|51.37|51.37|51.37|51.37||-0.0085
2017-03-13|51.35|51.35|51.35|51.35||-0.0004
2017-03-14|50.96|50.96|50.96|50.96||-0.0076
2017-03-15|51.38|51.38|51.38|51.38||0.0082
2017-03-16|51.4|51.4|51.4|51.4||0.0004
2017-03-17|51.38|51.38|51.38|51.38||-0.0004
2017-03-20|51.32|51.32|51.32|51.32||-0.0012
2017-03-21|51.09|51.09|51.09|51.09||-0.0045
2017-03-22|51.04|51.04|51.04|51.04||-0.001
2017-03-23|50.96|50.96|50.96|50.96||-0.0016
2017-03-24|51.02|51.02|51.02|51.02||0.0012
2017-03-27|51.01|51.01|51.01|51.01||-0.0002
2017-03-28|51.08|51.08|51.08|51.08||0.0014
2017-03-29|51.2|51.2|51.2|51.2||0.0023
2017-03-30|51.23|51.23|51.23|51.23||0.0006
2017-03-31|51.2|51.2|51.2|51.2||-0.0006
2017-04-03|51.35|51.35|51.35|51.35||0.0029
2017-04-04|52.19|52.19|52.19|52.19||0.0164
2017-04-05|52.5|52.5|52.5|52.5||0.0059
2017-04-06|52.92|52.92|52.92|52.92||0.008
2017-04-07|53.25|53.25|53.25|53.25||0.0062
2017-04-10|53.83|53.83|53.83|53.83||0.0109
2017-04-11|54.08|54.08|54.08|54.08||0.0046
2017-04-12|53.71|53.71|53.71|53.71||-0.0068
2017-04-13|53.73|53.73|53.73|53.73||0.0004
2017-04-17|53.43|53.43|53.43|53.43|0.10K|-0.0056
2017-04-18|53.19|53.19|53.19|53.19||-0.0045
2017-04-19|52.49|52.49|52.49|52.49||-0.0132
2017-04-20|52.57|52.57|52.57|52.57||0.0015
2017-04-21|52.32|52.32|52.32|52.32||-0.0048
2017-04-24|52.31|52.31|52.31|52.31||-0.0002
2017-04-25|52.37|52.37|52.37|52.37||0.0011
2017-04-26|52.35|52.35|52.35|52.35||-0.0004
2017-04-27|52.31|52.31|52.31|52.31||-0.0008
2017-04-28|52.29|52.29|52.29|52.29||-0.0004
2017-05-01|50.69|50.69|50.69|50.69||-0.0306
2017-05-02|49.3|49.3|49.3|49.3||-0.0274
2017-05-03|49.74|49.74|49.74|49.74||0.0089
2017-05-04|47.67|47.67|47.67|47.67||-0.0416
2017-05-05|48.34|48.34|48.34|48.34||0.0141
2017-05-08|48.54|48.54|48.54|48.54||0.0041
2017-05-09|48.1|48.1|48.1|48.1||-0.0091
2017-05-10|49.16|49.16|49.16|49.16||0.022
2017-05-11|49.48|49.48|49.48|49.48|0.20K|0.0065
2017-05-12|49.5|49.5|49.5|49.5||0.0004
2017-05-15|50.04|50.04|50.04|50.04||0.0109
2017-05-16|50.04|50.04|50.04|50.04||0
2017-05-17|50.35|50.35|50.35|50.35||0.0062
2017-05-18|50.47|50.47|50.47|50.47||0.0024
2017-05-19|50.87|50.87|50.87|50.87||0.0079
2017-05-22|50.93|50.93|50.93|50.93||0.0012
2017-05-23|51.05|51.05|51.05|51.05||0.0024
2017-05-24|50.98|50.98|50.98|50.98||-0.0014
2017-05-25|50.5|50.5|50.5|50.5||-0.0094
2017-05-26|50.59|50.59|50.59|50.59||0.0018
2017-05-30|50.58|50.58|50.58|50.58||-0.0002
2017-05-31|50.54|50.54|50.54|50.54||-0.0008
2017-06-01|49.47|49.47|49.47|49.47||-0.0212
2017-06-02|48.76|48.76|48.76|48.76||-0.0144
2017-06-05|48.25|48.25|48.25|48.25||-0.0105
2017-06-06|48.76|48.76|48.76|48.76||0.0106
2017-06-07|47.18|47.18|47.18|47.18||-0.0324
2017-06-08|47.12|47.12|47.12|47.12||-0.0013
2017-06-09|47.38|47.38|47.38|47.38||0.0055
2017-06-12|47.48|47.48|47.48|47.48||0.0021
2017-06-13|47.68|47.68|47.68|47.68||0.0042
2017-06-14|46.69|46.69|46.69|46.69||-0.0208
2017-06-15|46.59|46.59|46.59|46.59||-0.0021
2017-06-16|46.73|46.73|46.73|46.73||0.003
2017-06-19|46.55|46.55|46.55|46.55||-0.0039
2017-06-20|46.31|46.31|46.31|46.31||-0.0052
2017-06-21|45.99|45.99|45.99|45.99||-0.0069
2017-06-22|46.1|46.1|46.1|46.1||0.0024
2017-06-23|46.19|46.19|46.19|46.19||0.002
2017-06-26|46.25|46.25|46.25|46.25||0.0013
2017-06-27|46.39|46.39|46.39|46.39||0.003
2017-06-28|46.45|46.45|46.45|46.45|0.15K|0.0013
2017-06-29|46.47|46.47|46.47|46.47||0.0004
2017-06-30|46.47|46.47|46.47|46.47||0
2017-07-03|48.54|48.54|48.54|48.54||0.0445
2017-07-05|46.8|46.8|46.8|46.8||-0.0358
2017-07-06|47.01|47.01|47.01|47.01||0.0045
2017-07-07|45.88|45.88|45.88|45.88||-0.024
2017-07-10|46.03|46.03|46.03|46.03||0.0033
2017-07-11|46.43|46.43|46.43|46.43||0.0087
2017-07-12|46.58|46.58|46.58|46.58||0.0032
2017-07-13|46.95|46.95|46.95|46.95||0.0079
2017-07-14|47.23|47.23|47.23|47.23||0.006
2017-07-17|46.98|46.98|46.98|46.98||-0.0053
2017-07-18|47.14|47.14|47.14|47.14||0.0034
2017-07-19|47.46|47.46|47.46|47.46||0.0068
2017-07-20|47.32|47.32|47.32|47.32|0.10K|-0.0029
2017-07-21|47|47|47|47||-0.0068
2017-07-24|47.11|47.11|47.11|47.11||0.0023
2017-07-25|47.41|47.41|47.41|47.41||0.0064
2017-07-26|47.52|47.52|47.52|47.52||0.0023
2017-07-27|47.56|47.56|47.56|47.56||0.0008
2017-07-28|47.56|47.56|47.56|47.56||0
2017-07-31|47.57|47.57|47.57|47.57||0.0002
2017-08-01|50.42|50.42|50.42|50.42||0.0599
2017-08-02|51.03|51.03|51.03|51.03||0.0121
2017-08-03|50.64|50.64|50.64|50.64||-0.0076
2017-08-04|51.1|51.1|51.1|51.1||0.0091
2017-08-07|51|51|51|51||-0.002
2017-08-08|50.8|50.8|50.8|50.8||-0.0039
2017-08-09|50.66|50.66|50.66|50.66||-0.0028
2017-08-10|50.59|50.59|50.59|50.59||-0.0014
2017-08-11|50.63|50.63|50.63|50.63||0.0008
2017-08-14|49.85|49.85|49.85|49.85||-0.0154
2017-08-15|49.9|49.9|49.9|49.9||0.001
2017-08-16|49.57|49.57|49.57|49.57||-0.0066
2017-08-17|49.84|49.84|49.84|49.84||0.0054
2017-08-18|50.45|50.45|50.45|50.45||0.0122
2017-08-21|50.09|50.09|50.09|50.09||-0.0071
2017-08-22|50.14|50.14|50.14|50.14||0.001
2017-08-23|50.36|50.36|50.36|50.36||0.0044
2017-08-24|50.21|50.21|50.21|50.21||-0.003
2017-08-25|50.3|50.3|50.3|50.3||0.0018
2017-08-28|50.24|50.24|50.24|50.24||-0.0012
2017-08-29|50.25|50.25|50.25|50.25|0.15K|0.0002
2017-08-30|50.22|50.22|50.22|50.22|0.15K|-0.0006
2017-08-31|50.22|50.22|50.22|50.22|0.33K|0
2017-09-01|51.49|51.49|51.49|51.49||0.0253
2017-09-05|52.02|52.02|52.02|52.02||0.0103
2017-09-06|52.76|52.76|52.76|52.76||0.0142
2017-09-07|52.78|52.78|52.78|52.78||0.0004
2017-09-08|52.24|52.24|52.24|52.24||-0.0102
2017-09-11|52.35|52.35|52.35|52.35||0.0021
2017-09-12|52.58|52.58|52.58|52.58|0.10K|0.0044
2017-09-13|53.06|53.06|53.06|53.06||0.0091
2017-09-14|53.22|53.22|53.22|53.22||0.003
2017-09-15|53.28|53.28|53.28|53.28||0.0011
2017-09-18|53.25|53.25|53.25|53.25||-0.0006
2017-09-19|53.09|53.09|53.09|53.09||-0.003
2017-09-20|53.51|53.51|53.51|53.51||0.0079
2017-09-21|53.52|53.52|53.52|53.52||0.0002
2017-09-22|53.6|53.6|53.6|53.6||0.0015
2017-09-25|53.92|53.92|53.92|53.92||0.006
2017-09-26|53.77|53.77|53.77|53.77||-0.0028
2017-09-27|53.67|53.67|53.67|53.67||-0.0019
2017-09-28|53.63|53.63|53.63|53.63||-0.0007
2017-09-29|53.67|53.67|53.67|53.67||0.0007
2017-10-02|54.72|54.72|54.72|54.72||0.0196
2017-10-03|54.42|54.42|54.42|54.42||-0.0055
2017-10-04|54.29|54.29|54.29|54.29||-0.0024
2017-10-05|55.22|55.22|55.22|55.22||0.0171
2017-10-06|53.95|53.95|53.95|53.95||-0.023
2017-10-09|54.1|54.1|54.1|54.1||0.0028
2017-10-10|54.61|54.61|54.61|54.61||0.0094
2017-10-11|54.83|54.83|54.83|54.83||0.004
2017-10-12|54.54|54.54|54.54|54.54||-0.0053
2017-10-13|55.04|55.04|55.04|55.04||0.0092
2017-10-16|55.34|55.34|55.34|55.34||0.0055
2017-10-17|55.37|55.37|55.37|55.37||0.0005
2017-10-18|55.48|55.48|55.48|55.48||0.002
2017-10-19|55.13|55.13|55.13|55.13||-0.0063
2017-10-20|55.27|55.27|55.27|55.27||0.0025
2017-10-23|55.14|55.14|55.14|55.14||-0.0024
2017-10-24|55.39|55.39|55.39|55.39||0.0045
2017-10-25|55.34|55.34|55.34|55.34||-0.0009
2017-10-26|55.45|55.45|55.45|55.45||0.002
2017-10-27|55.55|55.55|55.55|55.55||0.0018
2017-10-30|55.54|55.54|55.54|55.54||-0.0002
2017-10-31|55.55|55.55|55.55|55.55||0.0002
2017-11-01|58.73|58.73|58.73|58.73||0.0572
2017-11-02|58.87|58.87|58.87|58.87||0.0024
2017-11-03|60.15|60.15|60.15|60.15||0.0217
2017-11-06|61.83|61.83|61.83|61.83||0.0279
2017-11-07|61.2|61.2|61.2|61.2||-0.0102
2017-11-08|61.14|61.14|61.14|61.14||-0.001
2017-11-09|61.56|61.56|61.56|61.56||0.0069
2017-11-10|61.3|61.3|61.3|61.3||-0.0042
2017-11-13|61.18|61.18|61.18|61.18||-0.002
2017-11-14|60.69|60.69|60.69|60.69||-0.008
2017-11-15|60.49|60.49|60.49|60.49||-0.0033
2017-11-16|60.22|60.22|60.22|60.22||-0.0045
2017-11-17|60.82|60.82|60.82|60.82||0.01
2017-11-20|60.55|60.55|60.55|60.55|0.40K|-0.0044
2017-11-21|60.63|60.63|60.63|60.63|0.01K|0.0013
2017-11-22|60.78|60.78|60.78|60.78||0.0025
2017-11-24|60.92|60.92|60.92|60.92||0.0023
2017-11-27|60.88|60.88|60.88|60.88||-0.0007
2017-11-28|60.8|60.8|60.8|60.8||-0.0013
2017-11-29|60.8|60.8|60.8|60.8||0
2017-11-30|60.82|60.82|60.82|60.82||0.0003
2017-12-01|61.23|61.23|61.23|61.23||0.0067
2017-12-04|60.02|60.02|60.02|60.02||-0.0198
2017-12-05|60.55|60.55|60.55|60.55||0.0088
2017-12-06|59.34|59.34|59.34|59.34||-0.02
2017-12-07|60.22|60.22|60.22|60.22||0.0148
2017-12-08|60.84|60.84|60.84|60.84||0.0103
2017-12-11|61.62|61.62|61.62|61.62||0.0128
2017-12-12|60.56|60.56|60.56|60.56||-0.0172
2017-12-13|60.12|60.12|60.12|60.12||-0.0073
2017-12-14|60.65|60.65|60.65|60.65||0.0088
2017-12-15|60.7|60.7|60.7|60.7||0.0008
2017-12-18|60.8|60.8|60.8|60.8||0.0016
2017-12-19|61.02|61.02|61.02|61.02||0.0036
2017-12-20|61.28|61.28|61.28|61.28||0.0043
2017-12-21|61.3|61.3|61.3|61.3||0.0003
2017-12-22|61.15|61.15|61.15|61.15||-0.0024
2017-12-26|61.6|61.6|61.6|61.6||0.0074
2017-12-27|61.52|61.52|61.52|61.52||-0.0013
2017-12-28|61.56|61.56|61.56|61.56||0.0007
2017-12-29|61.6|61.6|61.6|61.6||0.0006
2018-01-02|64.02|64.02|64.02|64.02||0.0393
2018-01-03|65.24|65.24|65.24|65.24||0.0191
2018-01-04|65.31|65.31|65.31|65.31||0.0011
2018-01-05|64.94|64.94|64.94|64.94||-0.0057
2018-01-08|65.09|65.09|65.09|65.09||0.0023
2018-01-09|65.81|65.81|65.81|65.81||0.0111
2018-01-10|66.01|66.01|66.01|66.01||0.003
2018-01-11|66.07|66.07|66.07|66.07||0.0009
2018-01-12|66.36|66.36|66.36|66.36||0.0044
2018-01-16|66.05|66.05|66.05|66.05||-0.0047
2018-01-17|66.13|66.13|66.13|66.13||0.0012
2018-01-18|66.08|66.08|66.08|66.08||-0.0008
2018-01-19|65.82|65.82|65.82|65.82||-0.0039
2018-01-22|65.97|65.97|65.97|65.97||0.0023
2018-01-23|66.21|66.21|66.21|66.21||0.0036
2018-01-24|66.31|66.31|66.31|66.31||0.0015
2018-01-25|66.26|66.26|66.26|66.26||-0.0008
2018-01-26|66.32|66.32|66.32|66.32||0.0009
2018-01-29|66.23|66.23|66.23|66.23||-0.0014
2018-01-30|66.2|66.2|66.2|66.2||-0.0005
2018-01-31|66.19|66.19|66.19|66.19||-0.0002
2018-02-01|66.73|66.73|66.73|66.73||0.0082
2018-02-02|65.74|65.74|65.74|65.74||-0.0148
2018-02-05|64.99|64.99|64.99|64.99||-0.0114
2018-02-06|64.27|64.27|64.27|64.27||-0.0111
2018-02-07|63.14|63.14|63.14|63.14||-0.0176
2018-02-08|62.64|62.64|62.64|62.64||-0.0079
2018-02-09|61.22|61.22|61.22|61.22||-0.0227
2018-02-12|61.16|61.16|61.16|61.16||-0.001
2018-02-13|61.29|61.29|61.29|61.29||0.0021
2018-02-14|62.05|62.05|62.05|62.05||0.0124
2018-02-15|62.28|62.28|62.28|62.28||0.0037
2018-02-16|62.28|62.28|62.28|62.28||0
2018-02-20|62.43|62.43|62.43|62.43||0.0024
2018-02-21|62.47|62.47|62.47|62.47||0.0006
2018-02-22|62.62|62.62|62.62|62.62||0.0024
2018-02-23|62.75|62.75|62.75|62.75||0.0021
2018-02-26|62.75|62.75|62.75|62.75||0
2018-02-27|62.72|62.72|62.72|62.72||-0.0005
2018-02-28|62.72|62.72|62.72|62.72||0
2018-03-01|60.39|60.39|60.39|60.39||-0.0371
2018-03-02|60.91|60.91|60.91|60.91||0.0086
2018-03-05|61.94|61.94|61.94|61.94||0.0169
2018-03-06|62.21|62.21|62.21|62.21||0.0044
2018-03-07|60.91|60.91|60.91|60.91||-0.0209
2018-03-08|60.44|60.44|60.44|60.44||-0.0077
2018-03-09|61.69|61.69|61.69|61.69||0.0207
2018-03-12|61.32|61.32|61.32|61.32|0.01K|-0.006
2018-03-13|61.17|61.17|61.17|61.17||-0.0024
2018-03-14|61.36|61.36|61.36|61.36|0.01K|0.0031
2018-03-15|61.48|61.48|61.48|61.48||0.002
2018-03-16|61.96|61.96|61.96|61.96||0.0078
2018-03-19|61.86|61.86|61.86|61.86|0.01K|-0.0016
2018-03-20|62.27|62.27|62.27|62.27||0.0066
2018-03-21|62.84|62.84|62.84|62.84||0.0092
2018-03-22|62.62|62.62|62.62|62.62||-0.0035
2018-03-23|62.84|62.84|62.84|62.84||0.0035
2018-03-26|62.77|62.77|62.77|62.77||-0.0011
2018-03-27|62.76|62.76|62.76|62.76||-0.0002
2018-03-28|62.68|62.68|62.68|62.68|0.00K|-0.0013
2018-03-29|62.73|62.73|62.73|62.73||0.0008
2018-04-02|64.62|64.62|64.62|64.62||0.0301
2018-04-03|65.16|65.16|65.16|65.16||0.0084
2018-04-04|65.17|65.17|65.17|65.17||0.0002
2018-04-05|65.46|65.46|65.46|65.46||0.0044
2018-04-06|64.65|64.65|64.65|64.65||-0.0124
2018-04-09|65.83|65.83|65.83|65.83||0.0183
2018-04-10|67.27|67.27|67.27|67.27||0.0219
2018-04-11|67.78|67.78|67.78|67.78||0.0076
2018-04-12|67.66|67.66|67.66|67.66||-0.0018
2018-04-13|67.8|67.8|67.8|67.8|0.00K|0.0021
2018-04-16|67.25|67.25|67.25|67.25|0.01K|-0.0081
2018-04-17|67.38|67.38|67.38|67.38||0.0019
2018-04-18|68.16|68.16|68.16|68.16||0.0116
2018-04-19|68.18|68.18|68.18|68.18||0.0003
